year,district,contact_type_cd,race_code_cd,r_count
2018,11,INVSTG,WWH,773
2018,12,GANGLTR,BLK,184
2018,12,GANGLTR,WHT,1
2018,12,GANGLTR,WWH,108
2018,12,INVSTG,API,26
2018,12,INVSTG,BLK,2761
2018,12,INVSTG,I,3
2018,12,INVSTG,P,8
2018,12,INVSTG,WHT,481
2018,12,INVSTG,WWH,1547
2018,14,GANGLTR,BLK,1
2018,14,GANGLTR,WWH,5
2018,14,INVSTG,API,27
2018,14,INVSTG,BLK,808
2018,14,INVSTG,I,1
2018,14,INVSTG,P,11
2018,14,INVSTG,WBH,1
2018,14,INVSTG,WHT,550
2018,14,INVSTG,WWH,1536
2018,15,GANGLTR,BLK,345
2018,15,GANGLTR,WHT,1
2018,15,INVSTG,API,12
2018,15,INVSTG,BLK,5011
2018,15,INVSTG,I,5
2018,15,INVSTG,WHI,1
2018,15,INVSTG,WHT,120
2018,15,INVSTG,WWH,270
2018,16,GANGLTR,WWH,3
2018,16,INVSTG,API,92
2018,16,INVSTG,BLK,601
2018,16,INVSTG,I,5
2018,16,INVSTG,P,21
2018,16,INVSTG,WHI,2
2018,16,INVSTG,WHT,1274
2018,16,INVSTG,WWH,1091
2018,17,INVSTG,API,88
2018,17,INVSTG,BLK,369
2018,17,INVSTG,I,3
2018,17,INVSTG,P,11
2018,17,INVSTG,WBH,1
2018,17,INVSTG,WHT,706
2018,17,INVSTG,WWH,1402
2018,18,GANGLTR,API,2
2018,18,GANGLTR,BLK,303
2018,18,GANGLTR,I,1
2018,18,GANGLTR,WHT,19
2018,18,GANGLTR,WWH,5
2018,18,INVSTG,API,45
2018,18,INVSTG,BLK,2299
2018,18,INVSTG,I,8
2018,18,INVSTG,P,6
2018,18,INVSTG,WHI,1
2018,18,INVSTG,WHT,484
2018,18,INVSTG,WWH,376
2018,19,GANGLTR,API,1
2018,19,GANGLTR,BLK,79
2018,19,GANGLTR,WHT,1
2018,19,GANGLTR,WWH,1
2018,19,INVSTG,API,43
2018,19,INVSTG,BLK,1496
2018,19,INVSTG,I,11
2018,19,INVSTG,P,10
2018,19,INVSTG,WHI,4
2018,19,INVSTG,WHT,720
2018,19,INVSTG,WWH,609
2018,20,GANGLTR,BLK,51
2018,20,GANGLTR,WWH,6
2018,20,INVSTG,API,115
2018,20,INVSTG,BLK,757
2018,20,INVSTG,I,13
2018,20,INVSTG,P,14
2018,20,INVSTG,WHI,1
2018,20,INVSTG,WHT,766
2018,20,INVSTG,WWH,753
2018,22,GANGLTR,BLK,22
2018,22,INVSTG,API,11
2018,22,INVSTG,BLK,2803
2018,22,INVSTG,I,4
2018,22,INVSTG,P,2
2018,22,INVSTG,WHT,283
2018,22,INVSTG,WWH,85
2018,24,GANGLTR,BLK,21
2018,24,GANGLTR,WHT,1
2018,24,INVSTG,API,237
2018,24,INVSTG,BLK,2164
2018,24,INVSTG,I,10
2018,24,INVSTG,P,41
2018,24,INVSTG,WHI,2
2018,24,INVSTG,WHT,793
2018,24,INVSTG,WWH,994
2018,25,GANGLTR,BLK,73
2018,25,GANGLTR,I,2
2018,25,GANGLTR,WHT,2
2018,25,GANGLTR,WWH,35
2018,25,INVSTG,API,23
2018,25,INVSTG,BLK,2805
2018,25,INVSTG,I,9
2018,25,INVSTG,P,11
2018,25,INVSTG,WHI,2
2018,25,INVSTG,WHT,902
2018,25,INVSTG,WWH,4362
2018,31,GANGLTR,BLK,2
2018,31,GANGLTR,WWH,1
2018,31,INVSTG,API,2
2018,31,INVSTG,BLK,175
2018,31,INVSTG,WHT,26
2018,31,INVSTG,WWH,44
2018,41,GANGLTR,BLK,1
2018,41,INVSTG,BLK,8
2018,41,INVSTG,WHT,1
2018,41,INVSTG,WWH,4
2018,51,INVSTG,BLK,1
2019,1,GANGLTR,BLK,2
2019,1,INVSTG,API,68
2019,1,INVSTG,BLK,4192
2019,1,INVSTG,I,15
2019,1,INVSTG,P,20
2019,1,INVSTG,WHI,3
2019,1,INVSTG,WHT,988
2019,1,INVSTG,WWH,626
2019,2,GANGLTR,API,1
2019,2,GANGLTR,BLK,227
2019,2,GANGLTR,WWH,1
2019,2,INVSTG,API,19
2019,2,INVSTG,BLK,5980
2019,2,INVSTG,I,10
2019,2,INVSTG,P,1
2019,2,INVSTG,WHI,1
2019,2,INVSTG,WHT,99
2019,2,INVSTG,WWH,112
2019,3,GANGLTR,API,1
2019,3,GANGLTR,BLK,277
2019,3,GANGLTR,I,1
2019,3,GANGLTR,WHT,1
2019,3,GANGLTR,WWH,1
2019,3,INVSTG,API,22
2019,3,INVSTG,BLK,5157
2019,3,INVSTG,I,5
2019,3,INVSTG,P,1
2019,3,INVSTG,WHT,45
2019,3,INVSTG,WWH,58
2019,4,GANGLTR,API,2
2019,4,GANGLTR,BLK,762
2019,4,GANGLTR,WHT,4
2019,4,GANGLTR,WWH,12
2019,4,INVSTG,API,28
2019,4,INVSTG,BLK,11144
2019,4,INVSTG,I,10
2019,4,INVSTG,P,13
2019,4,INVSTG,WBH,1
2019,4,INVSTG,WHI,1
2019,4,INVSTG,WHT,392
2019,4,INVSTG,WWH,2156
2019,5,GANGLTR,BLK,62
2019,5,GANGLTR,WHT,1
2019,5,GANGLTR,WWH,1
2019,5,INVSTG,API,13
2019,5,INVSTG,BLK,6875
2019,5,INVSTG,I,2
2019,5,INVSTG,P,2
2019,5,INVSTG,U,1
2019,5,INVSTG,WHT,120
2019,5,INVSTG,WWH,140
2019,6,GANGLTR,API,3
2019,6,GANGLTR,BLK,462
2019,6,GANGLTR,WHT,4
2019,6,INVSTG,API,19
2019,6,INVSTG,BLK,7769
2019,6,INVSTG,I,2
2019,6,INVSTG,P,4
2019,6,INVSTG,U,1
2019,6,INVSTG,WHT,107
2019,6,INVSTG,WWH,105
2019,7,GANGLTR,BLK,92
2019,7,INVSTG,API,37
2019,7,INVSTG,BLK,14661
2019,7,INVSTG,I,12
2019,7,INVSTG,P,9
2019,7,INVSTG,WHT,187
2019,7,INVSTG,WWH,489
2019,8,GANGLTR,API,1
2019,8,GANGLTR,BLK,212
2019,8,GANGLTR,I,2
2019,8,GANGLTR,WHT,1
2019,8,GANGLTR,WWH,5
2019,8,INVSTG,API,51
2019,8,INVSTG,BLK,4622
2019,8,INVSTG,I,13
2019,8,INVSTG,P,12
2019,8,INVSTG,WHI,2
2019,8,INVSTG,WHT,1186
2019,8,INVSTG,WWH,5801
2019,9,GANGLTR,BLK,45
2019,9,GANGLTR,WHT,9
2019,9,GANGLTR,WWH,457
2019,9,INVSTG,API,49
2019,9,INVSTG,BLK,2984
2019,9,INVSTG,I,2
2019,9,INVSTG,P,10
2019,9,INVSTG,WHI,2
2019,9,INVSTG,WHT,842
2019,9,INVSTG,WWH,5755
2019,10,GANGLTR,BLK,29
2019,10,GANGLTR,P,1
2019,10,GANGLTR,WHT,2
2019,10,GANGLTR,WWH,131
2019,10,INVSTG,API,13
2019,10,INVSTG,BLK,4046
2019,10,INVSTG,I,1
2019,10,INVSTG,P,6
2019,10,INVSTG,WHI,3
2019,10,INVSTG,WHT,275
2019,10,INVSTG,WWH,2949
2019,11,GANGLTR,API,4
2019,11,GANGLTR,BLK,568
2019,11,GANGLTR,I,2
2019,11,GANGLTR,WHT,6
2019,11,GANGLTR,WWH,16
2019,11,INVSTG,API,38
2019,11,INVSTG,BLK,10146
2019,11,INVSTG,I,15
2019,11,INVSTG,P,12
2019,11,INVSTG,U,1
2019,11,INVSTG,WBH,1
2019,11,INVSTG,WHI,10
2019,11,INVSTG,WHT,929
2019,11,INVSTG,WWH,1007
2019,12,GANGLTR,BLK,155
2019,12,GANGLTR,WHT,5
2019,12,GANGLTR,WWH,318
2019,12,INVSTG,API,33
2019,12,INVSTG,BLK,3119
2019,12,INVSTG,I,4
2019,12,INVSTG,P,8
2019,12,INVSTG,WHI,3
2019,12,INVSTG,WHT,445
2019,12,INVSTG,WWH,1669
2019,14,GANGLTR,BLK,9
2019,14,GANGLTR,WWH,26
2019,14,INVSTG,API,50
2019,14,INVSTG,BLK,1420
2019,14,INVSTG,I,3
2019,14,INVSTG,P,9
2019,14,INVSTG,WHT,839
2019,14,INVSTG,WWH,2659
2019,15,GANGLTR,API,1
2019,15,GANGLTR,BLK,144
2019,15,GANGLTR,WWH,2
2019,15,INVSTG,API,11
2019,15,INVSTG,BLK,4961
2019,15,INVSTG,I,3
2019,15,INVSTG,P,2
2019,15,INVSTG,WHT,121
2019,15,INVSTG,WWH,285
2019,16,GANGLTR,WHT,2
2019,16,INVSTG,API,97
2019,16,INVSTG,BLK,579
2019,16,INVSTG,I,7
2019,16,INVSTG,P,29
2019,16,INVSTG,WHI,2
2019,16,INVSTG,WHT,1708
2019,16,INVSTG,WWH,1223
2019,17,INVSTG,API,102
2019,17,INVSTG,BLK,507
2019,17,INVSTG,I,11
2019,17,INVSTG,P,9
2019,17,INVSTG,WHI,1
2019,17,INVSTG,WHT,629
2019,17,INVSTG,WWH,1751
2019,18,GANGLTR,API,1
2019,18,GANGLTR,BLK,291
2019,18,GANGLTR,WHT,14
2019,18,GANGLTR,WWH,6
2019,18,INVSTG,API,75
2019,18,INVSTG,BLK,3770
2019,18,INVSTG,I,12
2019,18,INVSTG,P,14
2019,18,INVSTG,WHI,3
2019,18,INVSTG,WHT,733
2019,18,INVSTG,WWH,651
2019,19,GANGLTR,API,1
2019,19,GANGLTR,BLK,108
2019,19,GANGLTR,WWH,2
2019,19,INVSTG,API,91
2019,19,INVSTG,BLK,2050
2019,19,INVSTG,I,26
2019,19,INVSTG,P,18
2019,19,INVSTG,WHI,4
2019,19,INVSTG,WHT,1111
2019,19,INVSTG,WWH,906
2019,20,GANGLTR,API,1
2019,20,GANGLTR,BLK,118
2019,20,GANGLTR,WWH,11
2019,20,INVSTG,API,163
2019,20,INVSTG,BLK,959
2019,20,INVSTG,I,23
2019,20,INVSTG,P,13
2019,20,INVSTG,WHT,902
2019,20,INVSTG,WWH,855
2019,22,GANGLTR,BLK,5
2019,22,GANGLTR,I,1
2019,22,INVSTG,API,10
2019,22,INVSTG,BLK,2977
2019,22,INVSTG,I,3
2019,22,INVSTG,P,2
2019,22,INVSTG,WHT,226
2019,22,INVSTG,WWH,60
2019,24,GANGLTR,BLK,63
2019,24,GANGLTR,WHT,3
2019,24,INVSTG,API,462
2019,24,INVSTG,BLK,2388
2019,24,INVSTG,I,29
2019,24,INVSTG,P,41
2019,24,INVSTG,WHI,1
2019,24,INVSTG,WHT,1048
2019,24,INVSTG,WWH,1518
2019,25,GANGLTR,BLK,94
2019,25,GANGLTR,WHT,4
2019,25,GANGLTR,WWH,12
2019,25,INVSTG,API,28
2019,25,INVSTG,BLK,2285
2019,25,INVSTG,I,8
2019,25,INVSTG,P,8
2019,25,INVSTG,WBH,1
2019,25,INVSTG,WHI,4
2019,25,INVSTG,WHT,520
2019,25,INVSTG,WWH,3705
2019,31,GANGLTR,BLK,1
2019,31,INVSTG,API,3
2019,31,INVSTG,BLK,208
2019,31,INVSTG,I,1
2019,31,INVSTG,P,2
2019,31,INVSTG,WHI,1
2019,31,INVSTG,WHT,30
2019,31,INVSTG,WWH,62
2019,41,INVSTG,API,1
2019,41,INVSTG,BLK,15
2019,41,INVSTG,WWH,1
2020,1,INVSTG,API,44
2020,1,INVSTG,BLK,3363
2020,1,INVSTG,I,7
2020,1,INVSTG,P,3
2020,1,INVSTG,WHI,1
2020,1,INVSTG,WHT,614
2020,1,INVSTG,WWH,646
2020,1,PRO,BLK,1
2020,2,GANGLTR,BLK,72
2020,2,INVSTG,API,12
2020,2,INVSTG,BLK,2152
2020,2,INVSTG,I,5
2020,2,INVSTG,P,2
2020,2,INVSTG,WHT,52
2020,2,INVSTG,WWH,52
2020,3,GANGLTR,BLK,107
2020,3,GANGLTR,WWH,1
2020,3,INVSTG,API,8
2020,3,INVSTG,BLK,2368
2020,3,INVSTG,I,2
2020,3,INVSTG,P,1
2020,3,INVSTG,WHT,24
2020,3,INVSTG,WWH,37
2020,3,PRO,WHT,1
2020,4,GANGLTR,BLK,228
2020,4,GANGLTR,WHT,2
2020,4,GANGLTR,WWH,1
2020,4,INVSTG,API,9
2020,4,INVSTG,BLK,4042
2020,4,INVSTG,I,2
2020,4,INVSTG,P,2
2020,4,INVSTG,WHT,152
2020,4,INVSTG,WWH,736
2020,4,PRO,BLK,2
2020,5,GANGLTR,BLK,4
2020,5,INVSTG,API,11
2020,5,INVSTG,BLK,3394
2020,5,INVSTG,I,4
2020,5,INVSTG,P,1
2020,5,INVSTG,WHT,67
2020,5,INVSTG,WWH,89
2020,5,PRO,BLK,6
2020,6,GANGLTR,BLK,58
2020,6,INVSTG,API,7
2020,6,INVSTG,BLK,4131
2020,6,INVSTG,I,2
2020,6,INVSTG,P,1
2020,6,INVSTG,WHT,42
2020,6,INVSTG,WWH,67
2020,7,GANGLTR,BLK,13
2020,7,INVSTG,API,19
2020,7,INVSTG,BLK,9591
2020,7,INVSTG,I,4
2020,7,INVSTG,P,3
2020,7,INVSTG,WHT,163
2020,7,INVSTG,WWH,348
2020,7,PRO,BLK,2
2020,8,GANGLTR,API,1
2020,8,GANGLTR,BLK,111
2020,8,GANGLTR,WHT,2
2020,8,GANGLTR,WWH,3
2020,8,INVSTG,API,40
2020,8,INVSTG,BLK,2255
2020,8,INVSTG,I,1
2020,8,INVSTG,P,9
2020,8,INVSTG,WHT,582
2020,8,INVSTG,WWH,3016
2020,8,PRO,WHT,7
2020,8,PRO,WWH,3
2020,9,GANGLTR,BLK,11
2020,9,GANGLTR,WHT,10
2020,9,GANGLTR,WWH,171
2020,9,INVSTG,API,36
2020,9,INVSTG,BLK,1690
2020,9,INVSTG,I,1
2020,9,INVSTG,P,4
2020,9,INVSTG,WHT,468
2020,9,INVSTG,WWH,3056
2020,10,GANGLTR,BLK,4
2020,10,GANGLTR,WWH,57
2020,10,INVSTG,API,11
2020,10,INVSTG,BLK,1505
2020,10,INVSTG,P,2
2020,10,INVSTG,WHI,4
2020,10,INVSTG,WHT,131
2020,10,INVSTG,WWH,1286
2020,11,GANGLTR,API,1
2020,11,GANGLTR,BLK,171
2020,11,GANGLTR,WHT,5
2020,11,GANGLTR,WWH,11
2020,11,INVSTG,API,16
2020,11,INVSTG,BLK,6075
2020,11,INVSTG,I,6
2020,11,INVSTG,P,4
2020,11,INVSTG,WBH,2
2020,11,INVSTG,WHI,13
2020,11,INVSTG,WHT,576
2020,11,INVSTG,WWH,826
2020,11,PRO,BLK,2
2020,11,PRO,WHT,2
2020,12,GANGLTR,BLK,32
2020,12,GANGLTR,WWH,108
2020,12,INVSTG,API,21
2020,12,INVSTG,BLK,1631
2020,12,INVSTG,I,2
2020,12,INVSTG,P,3
2020,12,INVSTG,WHI,1
2020,12,INVSTG,WHT,195
2020,12,INVSTG,WWH,921
2020,12,PRO,BLK,8
2020,14,GANGLTR,BLK,4
2020,14,GANGLTR,WHT,2
2020,14,GANGLTR,WWH,31
2020,14,INVSTG,API,25
2020,14,INVSTG,BLK,894
2020,14,INVSTG,I,2
2020,14,INVSTG,P,6
2020,14,INVSTG,WBH,1
2020,14,INVSTG,WHI,2
2020,14,INVSTG,WHT,495
2020,14,INVSTG,WWH,1569
2020,14,PRO,BLK,1
2020,14,PRO,WHT,1
2020,15,GANGLTR,BLK,65
2020,15,INVSTG,API,7
2020,15,INVSTG,BLK,3012
2020,15,INVSTG,I,3
2020,15,INVSTG,P,3
2020,15,INVSTG,WHT,61
2020,15,INVSTG,WWH,143
2020,16,INVSTG,API,53
2020,16,INVSTG,BLK,432
2020,16,INVSTG,I,4
2020,16,INVSTG,P,17
2020,16,INVSTG,WHI,1
2020,16,INVSTG,WHT,989
2020,16,INVSTG,WWH,673
2020,17,INVSTG,API,55
2020,17,INVSTG,BLK,268
2020,17,INVSTG,I,1
2020,17,INVSTG,P,10
2020,17,INVSTG,WHT,300
2020,17,INVSTG,WWH,912
2020,18,GANGLTR,BLK,87
2020,18,GANGLTR,WHT,1
2020,18,INVSTG,API,38
2020,18,INVSTG,BLK,2123
2020,18,INVSTG,I,11
2020,18,INVSTG,P,4
2020,18,INVSTG,WBH,1
2020,18,INVSTG,WHI,1
2020,18,INVSTG,WHT,393
2020,18,INVSTG,WWH,417
2020,18,PRO,BLK,2
2020,19,GANGLTR,BLK,88
2020,19,GANGLTR,WWH,1
2020,19,INVSTG,API,60
2020,19,INVSTG,BLK,1360
2020,19,INVSTG,I,18
2020,19,INVSTG,P,10
2020,19,INVSTG,WBH,1
2020,19,INVSTG,WHI,3
2020,19,INVSTG,WHT,551
2020,19,INVSTG,WWH,463
2020,20,GANGLTR,BLK,54
2020,20,GANGLTR,WWH,1
2020,20,INVSTG,API,51
2020,20,INVSTG,BLK,586
2020,20,INVSTG,I,12
2020,20,INVSTG,P,2
2020,20,INVSTG,WHT,379
2020,20,INVSTG,WWH,386
2020,22,INVSTG,API,10
2020,22,INVSTG,BLK,1728
2020,22,INVSTG,I,2
2020,22,INVSTG,P,1
2020,22,INVSTG,WHI,1
2020,22,INVSTG,WHT,144
2020,22,INVSTG,WWH,42
2020,24,GANGLTR,BLK,111
2020,24,INVSTG,API,233
2020,24,INVSTG,BLK,1244
2020,24,INVSTG,I,15
2020,24,INVSTG,P,10
2020,24,INVSTG,WHT,425
2020,24,INVSTG,WWH,627
2020,24,PRO,BLK,2
2020,24,PRO,WHT,1
2020,25,GANGLTR,BLK,7
2020,25,GANGLTR,WWH,5
2020,25,INVSTG,API,28
2020,25,INVSTG,BLK,2144
2020,25,INVSTG,I,6
2020,25,INVSTG,P,11
2020,25,INVSTG,WBH,3
2020,25,INVSTG,WHT,554
2020,25,INVSTG,WWH,3511
2020,25,PRO,BLK,2
2020,25,PRO,WHT,4
2020,25,PRO,WWH,7
2020,31,GANGLTR,BLK,2
2020,31,GANGLTR,WHI,1
2020,31,INVSTG,API,3
2020,31,INVSTG,BLK,176
2020,31,INVSTG,I,1
2020,31,INVSTG,WHT,24
2020,31,INVSTG,WWH,44
2020,31,PRO,BLK,1
2020,41,INVSTG,BLK,1
2021,1,INVSTG,API,38
2021,1,INVSTG,BLK,1915
2021,1,INVSTG,I,7
2021,1,INVSTG,P,3
2021,1,INVSTG,WHI,1
2021,1,INVSTG,WHT,337
2021,1,INVSTG,WWH,570
2021,2,GANGLTR,BLK,95
2021,2,INVSTG,API,10
2021,2,INVSTG,BLK,1858
2021,2,INVSTG,I,4
2021,2,INVSTG,P,3
2021,2,INVSTG,WHT,26
2021,2,INVSTG,WWH,37
2021,3,GANGLTR,BLK,167
2021,3,GANGLTR,WWH,2
2021,3,INVSTG,API,17
2021,3,INVSTG,BLK,1870
2021,3,INVSTG,I,3
2021,3,INVSTG,WHT,24
2021,3,INVSTG,WWH,29
2021,4,GANGLTR,API,1
2021,4,GANGLTR,BLK,189
2021,4,GANGLTR,P,1
2021,4,GANGLTR,WHT,2
2021,4,GANGLTR,WWH,8
2021,4,INVSTG,API,12
