year,district,contact_type_cd,sex_code_cd,a_count
2016,1,GANGLTR,F,1
2016,1,GANGLTR,M,17
2016,1,INVSTG,F,182
2016,1,INVSTG,M,1302
2016,1,INVSTG,X,2
2016,2,GANGLTR,F,11
2016,2,GANGLTR,M,250
2016,2,INVSTG,F,876
2016,2,INVSTG,M,4414
2016,2,INVSTG,X,3
2016,3,GANGLTR,F,17
2016,3,GANGLTR,M,508
2016,3,INVSTG,F,599
2016,3,INVSTG,M,3724
2016,3,INVSTG,X,4
2016,4,GANGLTR,F,26
2016,4,GANGLTR,M,388
2016,4,INVSTG,F,734
2016,4,INVSTG,M,5576
2016,4,INVSTG,X,10
2016,5,GANGLTR,F,21
2016,5,GANGLTR,M,199
2016,5,INVSTG,F,683
2016,5,INVSTG,M,3558
2016,5,INVSTG,X,3
2016,6,GANGLTR,F,6
2016,6,GANGLTR,M,224
2016,6,INVSTG,F,662
2016,6,INVSTG,M,3797
2016,6,INVSTG,X,5
2016,7,GANGLTR,F,14
2016,7,GANGLTR,M,144
2016,7,INVSTG,F,1036
2016,7,INVSTG,M,7156
2016,7,INVSTG,X,5
2016,8,GANGLTR,F,10
2016,8,GANGLTR,M,469
2016,8,INVSTG,F,1020
2016,8,INVSTG,M,5075
2016,8,INVSTG,X,8
2016,9,GANGLTR,F,12
2016,9,GANGLTR,M,445
2016,9,INVSTG,F,1110
2016,9,INVSTG,M,6717
2016,9,INVSTG,X,15
2016,10,GANGLTR,F,36
2016,10,GANGLTR,M,694
2016,10,INVSTG,F,893
2016,10,INVSTG,M,6354
2016,10,INVSTG,X,3
2016,11,GANGLTR,F,93
2016,11,GANGLTR,M,885
2016,11,INVSTG,F,1759
2016,11,INVSTG,M,9960
2016,11,INVSTG,X,7
2016,12,GANGLTR,F,8
2016,12,GANGLTR,M,464
2016,12,INVSTG,F,431
2016,12,INVSTG,M,3492
2016,12,INVSTG,X,5
2016,14,GANGLTR,F,8
2016,14,GANGLTR,M,188
2016,14,INVSTG,F,218
2016,14,INVSTG,M,1540
2016,14,INVSTG,X,6
2016,15,GANGLTR,F,46
2016,15,GANGLTR,M,586
2016,15,GANGLTR,X,1
2016,15,INVSTG,F,759
2016,15,INVSTG,M,5477
2016,15,INVSTG,X,1
2016,16,INVSTG,F,541
2016,16,INVSTG,M,2453
2016,16,INVSTG,X,1
2016,17,GANGLTR,F,2
2016,17,GANGLTR,M,9
2016,17,INVSTG,F,284
2016,17,INVSTG,M,1824
2016,17,INVSTG,X,3
2016,18,GANGLTR,F,55
2016,18,GANGLTR,M,471
2016,18,GANGLTR,X,1
2016,18,INVSTG,F,252
2016,18,INVSTG,M,1200
2016,18,INVSTG,X,1
2016,19,GANGLTR,F,1
2016,19,GANGLTR,M,49
2016,19,INVSTG,F,301
2016,19,INVSTG,M,2399
2016,19,INVSTG,X,4
2016,20,GANGLTR,F,7
2016,20,GANGLTR,M,76
2016,20,INVSTG,F,267
2016,20,INVSTG,M,1476
2016,20,INVSTG,X,1
2016,22,GANGLTR,F,7
2016,22,GANGLTR,M,71
2016,22,INVSTG,F,351
2016,22,INVSTG,M,1893
2016,22,INVSTG,X,3
2016,24,GANGLTR,F,4
2016,24,GANGLTR,M,185
2016,24,INVSTG,F,561
2016,24,INVSTG,M,3244
2016,25,GANGLTR,F,32
2016,25,GANGLTR,M,239
2016,25,INVSTG,F,767
2016,25,INVSTG,M,4418
2016,25,INVSTG,X,14
2016,31,GANGLTR,M,8
2016,31,INVSTG,F,54
2016,31,INVSTG,M,356
2016,31,INVSTG,X,1
2016,41,INVSTG,F,8
2016,41,INVSTG,M,19
2016,51,INVSTG,M,1
2017,1,INVSTG,F,253
2017,1,INVSTG,M,1689
2017,1,INVSTG,X,2
2017,2,GANGLTR,F,14
2017,2,GANGLTR,M,254
2017,2,INVSTG,F,652
2017,2,INVSTG,M,3512
2017,2,INVSTG,X,1
2017,3,GANGLTR,F,18
2017,3,GANGLTR,M,420
2017,3,INVSTG,F,624
2017,3,INVSTG,M,3658
2017,3,INVSTG,X,1
2017,4,GANGLTR,F,64
2017,4,GANGLTR,M,686
2017,4,INVSTG,F,1314
2017,4,INVSTG,M,7746
2017,4,INVSTG,X,2
2017,5,GANGLTR,F,18
2017,5,GANGLTR,M,223
2017,5,INVSTG,F,711
2017,5,INVSTG,M,3999
2017,5,INVSTG,X,4
2017,6,GANGLTR,F,53
2017,6,GANGLTR,M,1179
2017,6,GANGLTR,X,2
2017,6,INVSTG,F,764
2017,6,INVSTG,M,5321
2017,6,INVSTG,X,2
2017,7,GANGLTR,F,5
2017,7,GANGLTR,M,140
2017,7,INVSTG,F,1035
2017,7,INVSTG,M,7201
2017,7,INVSTG,X,10
2017,8,GANGLTR,F,25
2017,8,GANGLTR,M,737
2017,8,INVSTG,F,780
2017,8,INVSTG,M,4651
2017,8,INVSTG,X,1
2017,9,GANGLTR,F,4
2017,9,GANGLTR,M,111
2017,9,INVSTG,F,1106
2017,9,INVSTG,M,5921
2017,9,INVSTG,X,4
2017,10,GANGLTR,F,10
2017,10,GANGLTR,M,234
2017,10,INVSTG,F,791
2017,10,INVSTG,M,6484
2017,10,INVSTG,X,1
2017,11,GANGLTR,F,43
2017,11,GANGLTR,M,538
2017,11,INVSTG,F,1210
2017,11,INVSTG,M,7832
2017,11,INVSTG,X,4
2017,12,GANGLTR,F,16
2017,12,GANGLTR,M,459
2017,12,INVSTG,F,382
2017,12,INVSTG,M,3237
2017,12,INVSTG,X,2
2017,14,GANGLTR,F,1
2017,14,GANGLTR,M,33
2017,14,INVSTG,F,381
2017,14,INVSTG,M,1825
2017,15,GANGLTR,F,17
2017,15,GANGLTR,M,397
2017,15,INVSTG,F,716
2017,15,INVSTG,M,5467
2017,15,INVSTG,X,1
2017,16,GANGLTR,M,3
2017,16,INVSTG,F,404
2017,16,INVSTG,M,2105
2017,16,INVSTG,X,1
2017,17,INVSTG,F,304
2017,17,INVSTG,M,1636
2017,17,INVSTG,X,1
2017,18,GANGLTR,F,35
2017,18,GANGLTR,M,344
2017,18,INVSTG,F,347
2017,18,INVSTG,M,1789
2017,18,INVSTG,X,1
2017,19,GANGLTR,F,7
2017,19,GANGLTR,M,235
2017,19,GANGLTR,X,1
2017,19,INVSTG,F,371
2017,19,INVSTG,M,2542
2017,19,INVSTG,X,1
2017,20,GANGLTR,F,11
2017,20,GANGLTR,M,152
2017,20,INVSTG,F,426
2017,20,INVSTG,M,1727
2017,22,GANGLTR,F,10
2017,22,GANGLTR,M,32
2017,22,INVSTG,F,331
2017,22,INVSTG,M,1967
2017,24,GANGLTR,F,1
2017,24,GANGLTR,M,48
2017,24,INVSTG,F,622
2017,24,INVSTG,M,3194
2017,24,INVSTG,X,1
2017,25,GANGLTR,F,21
2017,25,GANGLTR,M,372
2017,25,INVSTG,F,1038
2017,25,INVSTG,M,4360
2017,25,INVSTG,X,2
2017,31,INVSTG,F,34
2017,31,INVSTG,M,151
2017,41,INVSTG,F,2
2017,41,INVSTG,M,2
2018,1,GANGLTR,M,5
2018,1,INVSTG,F,575
2018,1,INVSTG,M,4261
2018,1,INVSTG,X,6
2018,2,GANGLTR,F,25
2018,2,GANGLTR,M,223
2018,2,INVSTG,F,779
2018,2,INVSTG,M,4141
2018,2,INVSTG,X,2
2018,3,GANGLTR,F,25
2018,3,GANGLTR,M,411
2018,3,INVSTG,F,672
2018,3,INVSTG,M,3748
2018,3,INVSTG,X,3
2018,4,GANGLTR,F,69
2018,4,GANGLTR,M,1008
2018,4,INVSTG,F,1664
2018,4,INVSTG,M,7828
2018,4,INVSTG,X,1
2018,5,GANGLTR,F,69
2018,5,GANGLTR,M,206
2018,5,INVSTG,F,1177
2018,5,INVSTG,M,5386
2018,5,INVSTG,X,1
2018,6,GANGLTR,F,31
2018,6,GANGLTR,M,604
2018,6,INVSTG,F,1087
2018,6,INVSTG,M,6560
2018,6,INVSTG,X,5
2018,7,GANGLTR,F,32
2018,7,GANGLTR,M,233
2018,7,INVSTG,F,1559
2018,7,INVSTG,M,10535
2018,7,INVSTG,X,6
2018,8,GANGLTR,F,17
2018,8,GANGLTR,M,372
2018,8,INVSTG,F,1356
2018,8,INVSTG,M,6487
2018,8,INVSTG,X,3
2018,9,GANGLTR,M,92
2018,9,INVSTG,F,929
2018,9,INVSTG,M,6213
2018,9,INVSTG,X,2
2018,10,GANGLTR,F,7
2018,10,GANGLTR,M,316
2018,10,INVSTG,F,852
2018,10,INVSTG,M,7625
2018,10,INVSTG,X,3
2018,11,GANGLTR,F,31
2018,11,GANGLTR,M,511
2018,11,GANGLTR,X,1
2018,11,INVSTG,F,1357
2018,11,INVSTG,M,8982
2018,11,INVSTG,X,7
2018,12,GANGLTR,F,8
2018,12,GANGLTR,M,285
2018,12,INVSTG,F,540
2018,12,INVSTG,M,4284
2018,12,INVSTG,X,2
2018,14,GANGLTR,M,6
2018,14,INVSTG,F,518
2018,14,INVSTG,M,2411
2018,14,INVSTG,X,5
2018,15,GANGLTR,F,2
2018,15,GANGLTR,M,344
2018,15,INVSTG,F,583
2018,15,INVSTG,M,4832
2018,15,INVSTG,X,4
2018,16,GANGLTR,M,3
2018,16,INVSTG,F,621
2018,16,INVSTG,M,2465
2018,17,INVSTG,F,485
2018,17,INVSTG,M,2094
2018,17,INVSTG,X,1
2018,18,GANGLTR,F,23
2018,18,GANGLTR,M,307
2018,18,INVSTG,F,529
2018,18,INVSTG,M,2689
2018,18,INVSTG,X,1
2018,19,GANGLTR,M,82
2018,19,INVSTG,F,382
2018,19,INVSTG,M,2510
2018,19,INVSTG,X,1
2018,20,GANGLTR,F,4
2018,20,GANGLTR,M,53
2018,20,INVSTG,F,431
2018,20,INVSTG,M,1988
2018,22,GANGLTR,M,22
2018,22,INVSTG,F,454
2018,22,INVSTG,M,2732
2018,22,INVSTG,X,2
2018,24,GANGLTR,M,22
2018,24,INVSTG,F,605
2018,24,INVSTG,M,3635
2018,24,INVSTG,X,1
2018,25,GANGLTR,F,4
2018,25,GANGLTR,M,108
2018,25,INVSTG,F,1471
2018,25,INVSTG,M,6640
2018,25,INVSTG,X,3
2018,31,GANGLTR,M,3
2018,31,INVSTG,F,22
2018,31,INVSTG,M,225
2018,41,GANGLTR,M,1
2018,41,INVSTG,F,2
2018,41,INVSTG,M,11
2018,51,INVSTG,M,1
2019,1,GANGLTR,M,2
2019,1,INVSTG,F,767
2019,1,INVSTG,M,5138
2019,1,INVSTG,X,7
2019,2,GANGLTR,F,14
2019,2,GANGLTR,M,214
2019,2,GANGLTR,X,1
2019,2,INVSTG,F,956
2019,2,INVSTG,M,5265
2019,2,INVSTG,X,1
2019,3,GANGLTR,F,9
2019,3,GANGLTR,M,272
2019,3,INVSTG,F,793
2019,3,INVSTG,M,4491
2019,3,INVSTG,X,4
2019,4,GANGLTR,F,31
2019,4,GANGLTR,M,749
2019,4,INVSTG,F,2863
2019,4,INVSTG,M,10873
2019,4,INVSTG,X,9
2019,5,GANGLTR,F,10
2019,5,GANGLTR,M,54
2019,5,INVSTG,F,1150
2019,5,INVSTG,M,5997
2019,5,INVSTG,X,6
2019,6,GANGLTR,F,22
2019,6,GANGLTR,M,447
2019,6,INVSTG,F,978
2019,6,INVSTG,M,7025
2019,6,INVSTG,X,4
2019,7,GANGLTR,F,3
2019,7,GANGLTR,M,89
2019,7,INVSTG,F,2205
2019,7,INVSTG,M,13180
2019,7,INVSTG,X,10
2019,8,GANGLTR,F,4
2019,8,GANGLTR,M,217
2019,8,INVSTG,F,1905
2019,8,INVSTG,M,9779
2019,8,INVSTG,X,3
2019,9,GANGLTR,F,5
2019,9,GANGLTR,M,506
2019,9,INVSTG,F,1057
2019,9,INVSTG,M,8584
2019,9,INVSTG,X,3
2019,10,GANGLTR,F,3
2019,10,GANGLTR,M,160
2019,10,INVSTG,F,817
2019,10,INVSTG,M,6474
2019,10,INVSTG,X,2
2019,11,GANGLTR,F,30
2019,11,GANGLTR,M,565
2019,11,GANGLTR,X,1
2019,11,INVSTG,F,1747
2019,11,INVSTG,M,10402
2019,11,INVSTG,X,10
2019,12,GANGLTR,F,19
2019,12,GANGLTR,M,459
2019,12,INVSTG,F,617
2019,12,INVSTG,M,4659
2019,12,INVSTG,X,5
2019,14,GANGLTR,F,1
2019,14,GANGLTR,M,34
2019,14,INVSTG,F,758
2019,14,INVSTG,M,4221
2019,14,INVSTG,X,1
2019,15,GANGLTR,F,5
2019,15,GANGLTR,M,142
2019,15,INVSTG,F,622
2019,15,INVSTG,M,4760
2019,15,INVSTG,X,1
2019,16,GANGLTR,F,1
2019,16,GANGLTR,M,1
2019,16,INVSTG,F,693
2019,16,INVSTG,M,2948
2019,16,INVSTG,X,4
2019,17,INVSTG,F,485
2019,17,INVSTG,M,2525
2019,18,GANGLTR,F,18
2019,18,GANGLTR,M,294
2019,18,INVSTG,F,783
2019,18,INVSTG,M,4473
2019,18,INVSTG,X,2
2019,19,GANGLTR,M,111
2019,19,INVSTG,F,731
2019,19,INVSTG,M,3472
2019,19,INVSTG,X,3
2019,20,GANGLTR,F,3
2019,20,GANGLTR,M,127
2019,20,INVSTG,F,572
2019,20,INVSTG,M,2343
2019,22,GANGLTR,F,2
2019,22,GANGLTR,M,4
2019,22,INVSTG,F,525
2019,22,INVSTG,M,2750
2019,22,INVSTG,X,3
2019,24,GANGLTR,F,5
2019,24,GANGLTR,M,61
2019,24,INVSTG,F,849
2019,24,INVSTG,M,4635
2019,24,INVSTG,X,3
2019,25,GANGLTR,F,10
2019,25,GANGLTR,M,100
2019,25,INVSTG,F,892
2019,25,INVSTG,M,5664
2019,25,INVSTG,X,3
2019,31,GANGLTR,M,1
2019,31,INVSTG,F,55
2019,31,INVSTG,M,252
2019,41,INVSTG,F,6
2019,41,INVSTG,M,11
2020,1,INVSTG,F,576
2020,1,INVSTG,M,4101
2020,1,INVSTG,X,1
2020,1,PRO,M,1
2020,2,GANGLTR,F,2
2020,2,GANGLTR,M,70
2020,2,INVSTG,F,310
2020,2,INVSTG,M,1965
2020,3,GANGLTR,F,4
2020,3,GANGLTR,M,103
2020,3,GANGLTR,X,1
2020,3,INVSTG,F,360
2020,3,INVSTG,M,2079
2020,3,INVSTG,X,1
2020,3,PRO,M,1
2020,4,GANGLTR,F,20
2020,4,GANGLTR,M,211
2020,4,INVSTG,F,935
2020,4,INVSTG,M,4008
2020,4,PRO,F,1
2020,4,PRO,M,1
2020,5,GANGLTR,F,2
2020,5,GANGLTR,M,2
2020,5,INVSTG,F,545
2020,5,INVSTG,M,3020
2020,5,INVSTG,X,1
2020,5,PRO,F,4
2020,5,PRO,M,2
2020,6,GANGLTR,F,3
2020,6,GANGLTR,M,55
2020,6,INVSTG,F,537
2020,6,INVSTG,M,3709
2020,6,INVSTG,X,4
2020,7,GANGLTR,M,13
2020,7,INVSTG,F,1337
2020,7,INVSTG,M,8783
2020,7,INVSTG,X,8
2020,7,PRO,F,1
2020,7,PRO,M,1
2020,8,GANGLTR,F,4
2020,8,GANGLTR,M,113
2020,8,INVSTG,F,930
2020,8,INVSTG,M,4971
2020,8,INVSTG,X,2
2020,8,PRO,F,8
2020,8,PRO,M,2
2020,9,GANGLTR,F,3
2020,9,GANGLTR,M,189
2020,9,INVSTG,F,651
2020,9,INVSTG,M,4601
2020,9,INVSTG,X,3
2020,10,GANGLTR,M,61
2020,10,INVSTG,F,317
2020,10,INVSTG,M,2617
2020,10,INVSTG,X,5
2020,11,GANGLTR,F,11
2020,11,GANGLTR,M,177
2020,11,INVSTG,F,961
2020,11,INVSTG,M,6552
2020,11,INVSTG,X,5
2020,11,PRO,F,4
2020,12,GANGLTR,F,4
2020,12,GANGLTR,M,136
2020,12,INVSTG,F,367
2020,12,INVSTG,M,2407
2020,12,PRO,F,8
2020,14,GANGLTR,F,5
2020,14,GANGLTR,M,32
2020,14,INVSTG,F,470
2020,14,INVSTG,M,2519
2020,14,INVSTG,X,5
2020,14,PRO,M,2
2020,15,GANGLTR,M,65
2020,15,INVSTG,F,346
2020,15,INVSTG,M,2880
2020,15,INVSTG,X,3
2020,16,INVSTG,F,349
2020,16,INVSTG,M,1819
2020,16,INVSTG,X,1
2020,17,INVSTG,F,252
2020,17,INVSTG,M,1294
2020,18,GANGLTR,F,4
2020,18,GANGLTR,M,84
2020,18,INVSTG,F,431
2020,18,INVSTG,M,2557
2020,18,PRO,M,2
2020,19,GANGLTR,F,2
2020,19,GANGLTR,M,87
2020,19,INVSTG,F,365
2020,19,INVSTG,M,2099
2020,19,INVSTG,X,2
2020,20,GANGLTR,F,3
2020,20,GANGLTR,M,52
2020,20,INVSTG,F,187
2020,20,INVSTG,M,1228
2020,20,INVSTG,X,1
2020,22,INVSTG,F,214
2020,22,INVSTG,M,1713
2020,22,INVSTG,X,1
2020,24,GANGLTR,F,1
2020,24,GANGLTR,M,110
2020,24,INVSTG,F,319
2020,24,INVSTG,M,2235
2020,24,PRO,F,2
2020,24,PRO,M,1
2020,25,GANGLTR,M,12
2020,25,INVSTG,F,944
2020,25,INVSTG,M,5310
2020,25,INVSTG,X,3
2020,25,PRO,F,12
2020,25,PRO,M,1
2020,31,GANGLTR,M,3
2020,31,INVSTG,F,31
2020,31,INVSTG,M,217
2020,31,PRO,F,1
2020,41,INVSTG,M,1
2021,1,INVSTG,F,445
2021,1,INVSTG,M,2423
2021,1,INVSTG,X,3
2021,2,GANGLTR,F,7
2021,2,GANGLTR,M,88
2021,2,INVSTG,F,271
2021,2,INVSTG,M,1666
2021,2,INVSTG,X,1
2021,3,GANGLTR,F,16
2021,3,GANGLTR,M,153
2021,3,INVSTG,F,250
2021,3,INVSTG,M,1691
2021,3,INVSTG,X,2
2021,4,GANGLTR,F,8
2021,4,GANGLTR,M,193
2021,4,INVSTG,F,510
2021,4,INVSTG,M,2868
2021,4,INVSTG,X,2
2021,5,GANGLTR,F,33
2021,5,GANGLTR,M,19
2021,5,INVSTG,F,517
2021,5,INVSTG,M,2607
2021,5,INVSTG,X,3
2021,6,GANGLTR,F,13
2021,6,GANGLTR,M,91
2021,6,INVSTG,F,478
2021,6,INVSTG,M,3155
2021,6,INVSTG,X,1
2021,7,GANGLTR,F,1
2021,7,GANGLTR,M,30
2021,7,INVSTG,F,661
2021,7,INVSTG,M,5275
2021,7,INVSTG,X,1
2021,7,PRO,M,1
2021,8,GANGLTR,F,4
2021,8,GANGLTR,M,291
2021,8,INVSTG,F,466
2021,8,INVSTG,M,3451
2021,8,INVSTG,X,2
2021,8,PRO,F,5
2021,8,PRO,M,1
2021,9,GANGLTR,M,72
2021,9,INVSTG,F,400
2021,9,INVSTG,M,2693
2021,9,INVSTG,X,1
2021,10,GANGLTR,F,1
2021,10,GANGLTR,M,53
2021,10,INVSTG,F,296
2021,10,INVSTG,M,2942
2021,11,GANGLTR,F,9
2021,11,GANGLTR,M,160
2021,11,GANGLTR,X,2
2021,11,INVSTG,F,1027
2021,11,INVSTG,M,7726
2021,11,INVSTG,X,1
2021,11,PRO,M,2
2021,12,GANGLTR,F,10
2021,12,GANGLTR,M,306
2021,12,INVSTG,F,270
2021,12,INVSTG,M,2040
2021,12,PRO,M,1
2021,14,INVSTG,F,268
2021,14,INVSTG,M,1606
2021,14,INVSTG,X,1
2021,14,PRO,F,1
2021,15,GANGLTR,F,9
2021,15,GANGLTR,M,241
2021,15,GANGLTR,X,9
2021,15,INVSTG,F,238
2021,15,INVSTG,M,2615
2021,15,INVSTG,X,2
2021,15,PRO,F,1
2021,15,PRO,M,1
2021,16,INVSTG,F,243
2021,16,INVSTG,M,1664
2021,16,PRO,M,1
2021,17,GANGLTR,M,4
2021,17,INVSTG,F,144
2021,17,INVSTG,M,995
2021,17,INVSTG,X,1
2021,18,GANGLTR,F,20
2021,18,GANGLTR,M,256
2021,18,INVSTG,F,471
2021,18,INVSTG,M,2363
2021,18,INVSTG,X,4
2021,19,GANGLTR,F,4
2021,19,GANGLTR,M,48
2021,19,INVSTG,F,431
2021,19,INVSTG,M,1933
2021,19,INVSTG,X,1
2021,19,PRO,M,1
2021,20,GANGLTR,F,8
2021,20,GANGLTR,M,32
2021,20,INVSTG,F,211
2021,20,INVSTG,M,1180
2021,20,INVSTG,X,4
2021,22,INVSTG,F,213
2021,22,INVSTG,M,1708
2021,22,INVSTG,X,2
2021,24,GANGLTR,M,133
2021,24,INVSTG,F,263
2021,24,INVSTG,M,1553
2021,25,GANGLTR,F,1
2021,25,GANGLTR,M,50
2021,25,INVSTG,F,457
2021,25,INVSTG,M,3179
2021,25,INVSTG,X,3
2021,25,PRO,F,8
2021,31,GANGLTR,M,2
2021,31,INVSTG,F,21
2021,31,INVSTG,M,145
2021,41,INVSTG,F,1
2021,41,INVSTG,M,4
2021,51,INVSTG,M,2
2022,1,GANGLTR,M,4
2022,1,INVSTG,F,549
2022,1,INVSTG,M,2869
2022,1,INVSTG,X,6
2022,1,PRO,M,2
2022,2,GANGLTR,F,5
2022,2,GANGLTR,M,65
2022,2,INVSTG,F,404
2022,2,INVSTG,M,2696
2022,2,INVSTG,X,1
2022,3,GANGLTR,F,13
2022,3,GANGLTR,M,87
2022,3,INVSTG,F,284
2022,3,INVSTG,M,1880
2022,3,PRO,M,1
2022,4,GANGLTR,M,30
2022,4,INVSTG,F,409
2022,4,INVSTG,M,2758
2022,4,INVSTG,X,1
2022,5,GANGLTR,M,7
2022,5,INVSTG,F,610
2022,5,INVSTG,M,3162
2022,5,INVSTG,X,2
2022,6,GANGLTR,F,1
2022,6,GANGLTR,M,19
2022,6,INVSTG,F,452
2022,6,INVSTG,M,3037
2022,6,INVSTG,X,2
2022,7,GANGLTR,F,5
2022,7,GANGLTR,M,30
2022,7,INVSTG,F,471
2022,7,INVSTG,M,3659
2022,7,INVSTG,X,1
2022,8,GANGLTR,F,1
2022,8,GANGLTR,M,115
2022,8,INVSTG,F,317
2022,8,INVSTG,M,2745
2022,8,INVSTG,X,2
2022,8,PRO,F,3
2022,9,GANGLTR,M,10
2022,9,INVSTG,F,350
2022,9,INVSTG,M,2638
2022,9,INVSTG,X,2
2022,9,PRO,M,1
2022,10,GANGLTR,M,132
2022,10,INVSTG,F,284
2022,10,INVSTG,M,3375
2022,10,INVSTG,X,3
2022,11,GANGLTR,F,2
2022,11,GANGLTR,M,124
2022,11,INVSTG,F,769
2022,11,INVSTG,M,4912
2022,11,INVSTG,X,4
2022,11,PRO,M,2
2022,12,GANGLTR,F,1
2022,12,GANGLTR,M,141
2022,12,INVSTG,F,429
2022,12,INVSTG,M,3025
2022,12,INVSTG,X,4
2022,14,GANGLTR,M,3
2022,14,INVSTG,F,342
2022,14,INVSTG,M,1626
2022,14,INVSTG,X,3
2022,15,GANGLTR,F,10
2022,15,GANGLTR,M,190
2022,15,INVSTG,F,242
2022,15,INVSTG,M,2250
2022,16,INVSTG,F,302
2022,16,INVSTG,M,2326
2022,16,INVSTG,X,2
2022,16,PRO,M,1
2022,17,INVSTG,F,266
2022,17,INVSTG,M,1419
2022,17,INVSTG,X,1
2022,18,GANGLTR,F,71
2022,18,GANGLTR,M,323
2022,18,INVSTG,F,475
2022,18,INVSTG,M,2650
2022,18,INVSTG,X,4
2022,19,GANGLTR,M,32
2022,19,INVSTG,F,406
2022,19,INVSTG,M,2006
2022,19,INVSTG,X,4
2022,20,GANGLTR,M,20
2022,20,INVSTG,F,323
2022,20,INVSTG,M,1786
2022,20,INVSTG,X,1
2022,22,GANGLTR,M,2
2022,22,INVSTG,F,228
2022,22,INVSTG,M,2035
2022,22,INVSTG,X,1
2022,24,GANGLTR,F,8
2022,24,GANGLTR,M,36
2022,24,INVSTG,F,508
2022,24,INVSTG,M,2268
2022,24,PRO,M,1
2022,25,GANGLTR,F,4
2022,25,GANGLTR,M,48
2022,25,INVSTG,F,457
2022,25,INVSTG,M,3085
2022,25,INVSTG,X,2
2022,25,PRO,F,6
2022,31,INVSTG,F,34
2022,31,INVSTG,M,166
2022,41,INVSTG,F,1
2022,41,INVSTG,M,1
2023,1,GANGLTR,F,2
2023,1,GANGLTR,M,3
2023,1,INVSTG,F,889
2023,1,INVSTG,M,4181
2023,1,INVSTG,X,8
2023,2,GANGLTR,F,2
2023,2,GANGLTR,M,31
2023,2,INVSTG,F,510
2023,2,INVSTG,M,3267
2023,2,INVSTG,X,1
2023,2,PRO,F,1
2023,3,GANGLTR,F,13
2023,3,GANGLTR,M,165
2023,3,INVSTG,F,329
2023,3,INVSTG,M,1920
2023,3,INVSTG,X,5
2023,4,GANGLTR,M,7
2023,4,INVSTG,F,385
2023,4,INVSTG,M,2325
2023,4,INVSTG,X,1
2023,5,INVSTG,F,667
2023,5,INVSTG,M,3488
2023,5,INVSTG,X,1
2023,5,PRO,M,1
2023,6,INVSTG,F,799
2023,6,INVSTG,M,3762
2023,6,INVSTG,X,2
2023,7,GANGLTR,F,3
2023,7,GANGLTR,M,6
2023,7,INVSTG,F,722
2023,7,INVSTG,M,4840
2023,7,INVSTG,X,8
2023,7,PRO,M,1
2023,8,GANGLTR,M,90
2023,8,INVSTG,F,437
2023,8,INVSTG,M,3051
2023,8,PRO,F,11
2023,8,PRO,M,2
2023,9,GANGLTR,M,6
2023,9,INVSTG,F,416
2023,9,INVSTG,M,3006
2023,9,INVSTG,X,2
2023,10,GANGLTR,M,30
2023,10,INVSTG,F,277
2023,10,INVSTG,M,3528
2023,10,INVSTG,X,5
2023,11,GANGLTR,F,10
2023,11,GANGLTR,M,269
2023,11,INVSTG,F,910
2023,11,INVSTG,M,5527
2023,11,INVSTG,X,5
2023,11,PRO,M,1
2023,12,GANGLTR,F,2
2023,12,GANGLTR,M,42
2023,12,INVSTG,F,456
2023,12,INVSTG,M,2782
2023,12,INVSTG,X,1
2023,14,GANGLTR,M,5
2023,14,INVSTG,F,418
2023,14,INVSTG,M,2124
2023,14,INVSTG,X,2
2023,15,GANGLTR,F,16
2023,15,GANGLTR,M,218
2023,15,INVSTG,F,282
2023,15,INVSTG,M,2434
2023,15,INVSTG,X,1
2023,16,INVSTG,F,333
2023,16,INVSTG,M,2297
2023,16,INVSTG,X,2
2023,16,PRO,F,1
2023,17,INVSTG,F,352
2023,17,INVSTG,M,2346
2023,18,GANGLTR,F,18
2023,18,GANGLTR,M,204
2023,18,GANGLTR,X,1
2023,18,INVSTG,F,611
2023,18,INVSTG,M,3079
2023,18,INVSTG,X,4
2023,18,PRO,M,1
2023,19,GANGLTR,M,92
2023,19,INVSTG,F,527
2023,19,INVSTG,M,2177
2023,19,INVSTG,X,2
2023,19,PRO,M,1
2023,20,GANGLTR,F,8
2023,20,GANGLTR,M,40
2023,20,GANGLTR,X,1
2023,20,INVSTG,F,365
2023,20,INVSTG,M,2263
2023,20,INVSTG,X,1
2023,22,INVSTG,F,227
2023,22,INVSTG,M,1963
2023,24,GANGLTR,F,18
2023,24,GANGLTR,M,74
2023,24,INVSTG,F,513
2023,24,INVSTG,M,2168
2023,25,GANGLTR,F,3
2023,25,GANGLTR,M,32
2023,25,INVSTG,F,494
2023,25,INVSTG,M,3351
2023,25,INVSTG,X,2
2023,31,INVSTG,F,41
2023,31,INVSTG,M,159
2023,31,INVSTG,X,1
2023,41,INVSTG,F,1
2023,41,INVSTG,M,8
2023,61,INVSTG,F,1
2023,61,INVSTG,M,1
